P.A.Hilton Logger Data File
C:\Users\Admin\Desktop\Equipos_PAHilton\Nuevas Practicas\Radiación\H112C-3.pah
1/07/2025 11:27:14 a. m.

;;;0001;0011;0021;0031;0041;0051;0113;0123;
Graph Display;;;-10 | 100;-10 | 100;0 | 70;0 | 70;0 | 350;-10 | 360;0 | 250;0 | 21;
Lower limit | Upper Limit;;;- | -;- | -;- | -;- | -;- | -;- | -;- | -;- | -;
;;;T1;T2;T3;T4;T5;Radiometer;Input Voltage;Input Current;
Sample;Date;Time;°C;°C;°C;°C;°C;W/m2;V;A;
236;1/07/2025;12:27:07;23,06153;70,6461;25,72794;25,57715;271,0922;14,53485;198,5457;0,7689496;
237;1/07/2025;12:27:22;23,06153;70,65392;25,73575;25,53418;270,9985;14,53485;198,4456;0,7686834;
238;1/07/2025;12:27:37;23,08496;70,60705;25,75919;25,55762;270,9359;14,53485;198,3644;0,7688399;
239;1/07/2025;12:27:52;23,06153;70,7008;25,73575;25,55762;270,8578;14,53485;198,816;0,7706424;
240;1/07/2025;12:28:07;23,09278;70,66173;25,66544;25,49121;270,6703;14,53485;197,9285;0,7686049;
241;1/07/2025;12:28:22;23,04199;70,7086;25,63418;25,49121;270,3578;14,53485;198,6539;0,7697331;
242;1/07/2025;12:28:37;22,99512;70,59142;25,66544;25,51857;270,4984;14,53485;198,0365;0,7686834;
243;1/07/2025;12:28:52;23,00293;70,71642;25,64981;25,4756;270,4125;14,53485;197,7585;0,7673981;
244;1/07/2025;12:29:07;22,98732;70,7008;25,63418;25,51075;270,1781;14,53485;198,3567;0,7686834;
245;1/07/2025;12:29:22;22,99512;70,66173;25,54434;25,46778;270,1391;14,53485;198,2139;0,7682129;
246;1/07/2025;12:29:37;22,96778;67,71642;25,49356;25,51857;269,5844;14,53485;198,1561;0,7682129;
247;1/07/2025;12:29:52;23,00293;61,65294;25,35293;25,4756;269,0063;14,53485;197,7278;0,7665833;
248;1/07/2025;12:30:07;23,00293;55,62169;25,22793;25,46778;268,1547;14,53485;198,2756;0,7684479;
249;1/07/2025;12:30:22;23,01855;51,20762;25,24356;25,49121;267,8422;14,53485;198,6808;0,7701407;
250;1/07/2025;12:30:37;23,04199;49,6295;25,19278;25,44434;267,4984;14,53485;198,2449;0,7686049;
251;1/07/2025;12:30:52;23,00293;47,71544;25,20059;25,4756;267,4125;14,53485;198,4996;0,769655;
252;1/07/2025;12:31:07;23,00293;45,76231;25,15371;25,42481;267,5531;14,53485;198,2333;0,7685264;
253;1/07/2025;12:31:22;23,00293;44,27794;25,15371;25,45216;267,4359;14,53485;198,0171;0,7678682;
254;1/07/2025;12:31:37;22,95997;42,3795;25,16153;25,40918;267,3734;14,53485;198,376;0,7692631;
255;1/07/2025;12:31:52;23,01855;41,7467;25,11856;25,46778;267,1859;14,53485;198,5844;0,7698272;
256;1/07/2025;12:32:07;22,99123;40,91856;25,11856;25,44044;266,6547;14,53485;198,3644;0,7692631;
257;1/07/2025;12:32:22;22,94825;40,13731;25,14981;25,44824;266,7328;14,53485;198,3181;0,7691846;
258;1/07/2025;12:32:37;22,99904;39,40294;25,10293;25,37403;266,3813;14,53485;198,6038;0,7699057;
259;1/07/2025;12:32:52;22,95606;38,91856;25,13418;25,38184;266,4047;14,53485;198,1947;0,7686049;
260;1/07/2025;12:33:07;22,96389;38,38731;25,14199;25,44044;266,4125;14,53485;198,2756;0,768025;
261;1/07/2025;12:33:22;23,04199;37,89513;25,11856;25,44044;266,4125;14,53485;198,5574;0,7699842;
262;1/07/2025;12:33:37;22,9131;37,33263;25,11856;25,41309;266,3891;14,53485;198,2525;0,7686834;
263;1/07/2025;12:33:52;22,92091;37,09824;25,07559;25,4209;266,3422;14,53485;198,5073;0,7697331;
264;1/07/2025;12:34:07;22,9717;36,67637;25,07559;25,4209;266,1938;14,53485;198,3875;0,7694981;
265;1/07/2025;12:34:22;22,90529;36,317;25,13418;25,42871;266,4281;14,53485;198,1484;0,7686049;
266;1/07/2025;12:34:37;22,8545;36,02012;25,10684;25,42871;266,4516;14,53485;198,2989;0,7689496;
267;1/07/2025;12:34:52;22,98732;35,65294;25,14199;25,43653;266,4828;14,53485;198,5265;0,7695765;
268;1/07/2025;12:35:07;22,89749;35,39513;25,17324;25,52247;266,5609;14,53485;198,079;0,7682129;
269;1/07/2025;12:35:22;22,82716;35,1295;25,10684;25,45216;266,35;14,53485;198,1561;0,7686834;
270;1/07/2025;12:35:37;22,87795;34,95762;25,13027;25,51075;266,1703;14,53485;197,9285;0,7686049;
271;1/07/2025;12:35:53;22,93653;34,73889;25,13809;25,48731;265,8266;14,53485;198,3066;0,7691065;
272;1/07/2025;12:36:08;22,88576;34,46544;25,08732;25,48731;265,8266;14,53485;198,9279;0,7717713;
273;1/07/2025;12:36:23;22,96778;34,27794;25,1459;25,51857;265,8344;14,53485;198,7966;0,7705483;
274;1/07/2025;12:36:38;22,99512;34,02794;25,11465;25,45997;265,7641;14,53485;198,4069;0,7694196;
275;1/07/2025;12:36:53;22,96778;33,78576;25,0717;25,49513;265,5219;14,53485;198,4338;0,7703133;
276;1/07/2025;12:37:08;22,98732;33,55138;25,11465;25,51075;265,1;14,53485;198,4996;0,7699842;
277;1/07/2025;12:37:23;23,01074;33,28575;25,06389;25,45997;264,4203;14,53485;199,09;0,7715358;
278;1/07/2025;12:37:38;22,98732;33,05918;25,06389;25,45997;264,3188;14,53485;1E-30;0,7695765;
279;1/07/2025;12:37:58;22,97951;32,92637;25,07951;25,4795;263,9906;14,53485;198,6539;0,7702348;
280;1/07/2025;12:38:13;22,99512;32,69982;25,02483;25,49513;264,1156;14,53485;198,4725;0,7700626;
281;1/07/2025;12:38:28;23,0459;32,55138;25,04825;25,47168;263,9594;14,53485;198,4146;0,7703133;
282;1/07/2025;12:38:43;23,01465;32,37168;25,01699;25,4795;264,0766;14,53485;198,5959;0,7703133;
283;1/07/2025;12:38:58;23,00684;32,18809;25,03263;25,45606;264,1625;14,53485;198,8544;0,771348;
284;1/07/2025;12:39:13;23,0498;32,1334;25,04825;25,44824;264,2563;14,53485;198,4648;0,7699057;
285;1/07/2025;12:39:28;23,09668;32,03184;25,07559;25,39746;264,1156;14,53485;198,187;0,7687614;
286;1/07/2025;12:39:43;23,05762;31,77012;25,03263;25,43263;264,4125;14,53485;198,3567;0,7703133;
287;1/07/2025;12:39:58;23,00684;31,67247;25,05997;25,40528;264,5609;14,53485;198,623;0,7705483;
288;1/07/2025;12:40:13;23,0498;31,59044;25,00138;25,4756;264,5766;14,53485;198,7541;0,770799;
289;1/07/2025;12:40:28;23,0498;31,41857;25,05217;25,42481;264,5766;14,53485;198,2254;0,7694196;
290;1/07/2025;12:40:43;23,06543;31,23496;24,99357;25,417;264,4594;14,53485;198,2139;0,7692631;
291;1/07/2025;12:40:58;23,04199;31,1373;25,01699;25,44044;264,4359;14,53485;198,4996;0,7704698;
292;1/07/2025;12:41:13;23,06543;31,06309;25,06778;25,46778;264,3969;14,53485;198,4532;0,7699057;
293;1/07/2025;12:41:28;23,08496;30,95762;25,08732;25,43263;264,6313;14,53485;198,6345;0,7704698;
294;1/07/2025;12:41:43;23,15918;30,85997;25,11074;25,43263;264,4828;14,53485;198,7541;0,7703133;
295;1/07/2025;12:41:58;23,13574;30,75842;25,08732;25,45997;264,6547;14,53485;198,623;0,7702348;
296;1/07/2025;12:42:13;23,1084;30,68419;25,08732;25,43263;264,85;14,53485;198,6962;0,7707209;
297;1/07/2025;12:42:28;23,08496;30,50841;25,05997;25,45997;264,6078;14,53485;198,4532;0,7698272;
298;1/07/2025;12:42:43;23,15918;30,41075;25,08732;25,43263;264,6547;14,53485;198,3181;0,7692631;
299;1/07/2025;12:42:58;23,1084;30,30918;25,08732;25,40918;264,6547;14,53485;198,0442;0,7687614;
300;1/07/2025;12:43:13;23,1084;30,23496;25,03653;25,40918;264,5844;14,53485;198,4725;0,7691846;
301;1/07/2025;12:43:28;23,1084;30,10996;25,08732;25,45997;264,6078;14,53485;198,6345;0,7705483;
302;1/07/2025;12:43:43;23,0498;29,97715;24,97795;25,40137;264,7484;14,53485;199,0823;0,7721629;
303;1/07/2025;12:43:58;23,07715;29,93027;25,00138;25,37403;264,5531;14,53485;198,9935;0,7717713;
304;1/07/2025;12:44:13;23,0498;29,82872;25,00138;25,35059;264,3734;14,53485;199,3562;0,7721629;
305;1/07/2025;12:44:28;22,99512;29,6959;24,97012;25,39356;264,4906;14,53485;199,252;0,7728997;
306;1/07/2025;12:44:43;23,02637;29,55528;24,9545;25,37793;264,475;14,53485;198,8352;0,7716143;
307;1/07/2025;12:44:58;23,05371;29,45762;24,97795;25,37793;264,6234;14,53485;199,6804;0,7744365;
308;1/07/2025;12:45:13;22,99512;29,34044;24,93889;25,36231;264,7797;14,53485;199,4604;0,7734644;
309;1/07/2025;12:45:28;22,98732;29,317;24,93889;25,41309;264,6078;14,53485;199,0513;0,7725081;
310;1/07/2025;12:45:43;22,98732;29,21934;24,96231;25,38575;264,4906;14,53485;199,283;0,7728212;
311;1/07/2025;12:45:58;23,00293;29,16074;24,98184;25,37793;264,6469;14,53485;198,9665;0,7717713;
312;1/07/2025;12:46:13;22,94825;29,10215;24,97404;25,39746;264,6625;14,53485;198,8623;0,7714577;
313;1/07/2025;12:46:28;23,0459;29,05137;24,97404;25,37012;264,4438;14,53485;199,4141;0,7728212;
314;1/07/2025;12:46:43;23,03809;28,92246;24,91544;25,36231;264,1703;14,53485;198,785;0,7703918;
315;1/07/2025;12:46:58;22,99904;28,85606;24,92326;25,34668;264,0531;14,53485;198,8931;0,771348;
316;1/07/2025;12:47:13;22,99904;28,7545;24,92326;25,32324;264,3891;14,53485;198,5844;0,7700626;
317;1/07/2025;12:47:28;23,00684;28,66466;24,90763;25,30762;264,3266;14,53485;198,6732;0,7708775;
318;1/07/2025;12:47:43;23,00684;28,567;24,90763;25,37403;264,6469;14,53485;198,7541;0,7705483;
319;1/07/2025;12:47:58;23,02637;28,50841;24,91934;25,29199;264,4438;14,53485;198,6616;0,7707209;
320;1/07/2025;12:48:13;23,01855;28,52402;24,892;25,34278;264,5141;14,53485;198,8623;0,7710345;
321;1/07/2025;12:48:28;22,93263;28,51622;24,92716;25,35059;264,6234;14,53485;198,9935;0,7715358;
322;1/07/2025;12:48:43;23,02637;28,40294;24,9467;25,29199;264,2484;14,53485;198,9471;0,7716928;
323;1/07/2025;12:48:58;22,93653;28,3209;24,93889;25,31153;264,4828;14,53485;199,0436;0,7720063;
324;1/07/2025;12:49:13;22,97951;28,23887;24,93107;25,30371;264,6391;14,53485;199,1826;0,7724296;
325;1/07/2025;12:49:28;23,02246;28,17247;24,90763;25,30371;264,6469;14,53485;199,4026;0,7731509;
326;1/07/2025;12:49:43;22,95606;28,11387;24,93107;25,28028;264,1859;14,53485;198,6808;0,7716928;
327;1/07/2025;12:49:58;22,92091;28,03184;24,87247;25,2959;263,6625;14,53485;199,1555;0,7725862;
328;1/07/2025;12:50:13;22,94044;27,89904;24,87247;25,27247;262,225;14,53485;199,6225;0,7741229;
329;1/07/2025;12:50:28;22,99904;27,91074;24,82559;25,27247;263,0141;14,53485;199,2713;0,7725862;
330;1/07/2025;12:50:43;23,05762;27,81699;24,88419;25,33106;263,3109;14,53485;198,5844;0,7701407;
331;1/07/2025;12:50:58;23,0498;27,80918;24,84903;25,2959;263,4438;14,53485;198,5959;0,7703918;
332;1/07/2025;12:51:13;23,03027;27,76623;24,8334;25,28028;263,5688;14,53485;198,7658;0,7716143;
333;1/07/2025;12:51:28;23,0498;27,78576;24,82559;25,24902;263,7406;14,53485;198,9858;0,7721629;
334;1/07/2025;12:51:43;23,02246;27,692;24,8334;25,25684;263,9828;14,53485;198,9742;0,7719278;
335;1/07/2025;12:51:58;23,03027;27,71934;24,8334;25,30371;263,9125;14,53485;199,1248;0,7723511;
336;1/07/2025;12:52:13;23,00684;27,692;24,85685;25,25684;263,8735;14,53485;198,6345;0,770956;
337;1/07/2025;12:52:28;23,06543;27,67637;24,84122;25,18653;263,5375;14,53485;199,1555;0,7722414;
338;1/07/2025;12:52:43;23,03809;27,62559;24,84122;25,2373;263,4594;14,53485;199,1363;0,7720063;
339;1/07/2025;12:52:58;22,9717;27,6334;24,87247;25,22168;263,7641;14,53485;198,6732;0,7703918;
340;1/07/2025;12:53:13;23,02246;27,60996;24,84903;25,1709;263,4984;14,53485;198,816;0,7694196;
341;1/07/2025;12:53:28;23,07324;27,53575;24,87247;25,22168;263,6625;14,53485;198,9858;0,7710345;
342;1/07/2025;12:53:43;23,01465;27,55138;24,8881;25,20996;263,9906;14,53485;199,2444;0,7726647;
343;1/07/2025;12:53:58;22,98732;27,52402;24,83732;25,18653;264,3109;14,53485;199,0628;0,7725081;
344;1/07/2025;12:54:13;23,0459;27,45762;24,82169;25,22559;264,2563;14,53485;198,9858;0,7720063;
345;1/07/2025;12:54:28;23,00293;27,3756;24,83732;25,18653;264,3891;14,53485;198,9858;0,7716928;
346;1/07/2025;12:54:43;23,06934;27,3834;24,84513;25,19434;264,225;14,53485;198,538;0,7708775;
347;1/07/2025;12:54:58;23,14355;27,40684;24,86856;25,21778;264,5609;14,53485;199,1749;0,7726647;
348;1/07/2025;12:55:13;23,04199;27,3795;24,87637;25,22559;264,8344;14,53485;199,252;0,7727432;
349;1/07/2025;12:55:28;23,08496;27,3209;24,86076;25,18262;265,0688;14,53485;198,9471;0,7708775;
350;1/07/2025;12:55:43;23,12403;27,28965;24,82559;25,22168;264,9828;14,53485;199,0321;0,7716928;
351;1/07/2025;12:55:58;23,0459;27,33653;24,82559;25,22168;265,1;14,53485;199,1749;0,7726647;
352;1/07/2025;12:56:13;23,10449;27,3209;24,84122;25,2373;265,2875;14,53485;199,0127;0,7720848;
353;1/07/2025;12:56:28;23,09668;27,28575;24,8959;25,24512;265,4203;14,53485;199,611;0,774201;
354;1/07/2025;12:56:43;23,02637;27,30918;24,84513;25,29199;265,4594;14,53485;199,804;0,7745146;
355;1/07/2025;12:56:58;23,12793;27,28965;24,90372;25,25293;265,4984;14,53485;199,8425;0,7745931;
356;1/07/2025;12:57:13;23,13574;27,23106;24,84513;25,31544;265,3969;14,53485;199,9198;0,7751735;
357;1/07/2025;12:57:28;23,15137;27,23887;24,90372;25,32324;265,475;14,53485;199,4218;0,7734644;
358;1/07/2025;12:57:43;23,06543;27,20762;24,892;25,31544;265,475;14,53485;199,4218;0,773229;
359;1/07/2025;12:57:58;23,10449;27,1959;24,95842;25,30762;265,6469;14,53485;199,6919;0,7741229;
360;1/07/2025;12:58:13;23,13965;27,16074;24,95059;25,37012;265,6625;14,53485;199,4914;0,7733859;
361;1/07/2025;12:58:28;23,11231;27,10215;24,93889;25,33887;265,6781;14,53485;199,7846;0,7720848;
362;1/07/2025;12:58:43;23,13574;27,1295;24,86466;25,28809;265,4906;14,53485;199,1555;0,7719278;
363;1/07/2025;12:58:58;23,07715;27,0709;24,90372;25,27637;264,85;14,53485;199,2249;0,7727432;
364;1/07/2025;12:59:13;23,10449;27,0709;24,9545;25,30371;264,7797;14,53485;199,5222;0,7729782;
365;1/07/2025;12:59:28;23,10059;27,04355;24,9545;25,27637;265,3031;14,53485;200,0509;0,774938;
366;1/07/2025;12:59:43;23,08496;27,05137;24,96231;25,33496;264,3969;14,53485;200,0819;0,7758321;
367;1/07/2025;12:59:58;23,09278;26,98496;24,97012;25,36621;264,6938;14,53485;199,746;0,774358;
368;1/07/2025;13:00:13;23,10059;26,91855;24,95059;25,35059;264,5531;14,53485;200,0432;0,775095;
369;1/07/2025;13:00:28;23,10059;26,94199;24,92716;25,37403;264,0375;14,53485;199,6225;0,7744365;
370;1/07/2025;13:00:43;23,06543;26,86778;24,95059;25,37403;264,7953;14,53485;199,5916;0,774201;
371;1/07/2025;13:00:58;23,13184;26,89904;24,93497;25,33106;264,8266;14,53485;199,3639;0,7730567;
